LNR,RESPONSE
41600,0.0038831395
42569,0.00070000195
42897,0.00094484125
43208,0.0031023463
43210,0.019777693
43215,0.0023713252
44495,0.0035127322
44501,0.0020586096
44502,0.0011994793
44507,0.0034829597
44824,0.008243803
44827,0.011353054
45144,0.00065295765
45465,0.00092323835
45481,0.00021939247
40647,0.0015708237
40650,0.023228846
40976,0.004977681
40977,0.0022118995
41944,0.0030232435
41961,0.036051776
42271,0.001152756
42272,0.0005246167
42598,0.0012351176
42908,0.0085327625
42913,0.011347162
43236,0.0012046279
43865,0.025313767
43874,0.0010630062
45165,0.011347162
83558,0.028335897
83864,0.046916243
83878,0.0006862418
84193,0.0021876593
84200,0.0026845105
84510,0.0017385966
85159,0.0023586904
85472,0.0044678515
85790,0.0014445704
85791,0.0023089
7891,0.011353054
7894,0.031335235
8231,0.040217582
7950,0.00056914083
8259,0.00073352637
7969,0.012255258
7972,0.027021738
8272,0.012041453
7990,0.025425524
7999,0.0032787132
8287,0.0022595953
8299,0.011353054
8008,0.0012857631
8010,0.028087761
8025,0.006140983
8026,0.0005431441
8032,0.0014357185
7723,0.0012828705
7725,0.026688619
7732,0.0022477247
7733,0.0055063744
7759,0.001366326
8074,0.031649284
7762,0.0023167145
7768,0.01972215
8086,0.0036234427
7787,0.015279755
7802,0.001556425
7810,0.0006565771
7814,0.005249359
7817,0.0047083125
7834,0.0009052214
8154,0.015815323
8157,0.002577085
8487,0.000735417
8489,0.0013720497
8823,0.0010967279
8839,0.0268026
8847,0.0034684076
8859,0.0270361
8539,0.0007858865
8863,0.015815323
8552,0.002410393
8980,0.0020914027
8887,0.025163753
8907,0.0005270277
8608,0.00059027376
8614,0.00049243076
8921,0.0005740035
8927,0.0031595358
68420,0.0012273017
68747,0.0064281495
69055,0.04006021
69059,0.0010237151
69062,0.0006908699
69071,0.0011904605
69713,0.0031866946
70347,0.0027831404
70349,0.008778921
70668,0.015860155
70979,0.0009238451
66529,0.0011523843
67170,0.001040655
67813,0.01425953
68438,0.01703246
68760,0.0023358283
68764,0.0016473286
68765,0.00065902935
68770,0.03452285
69074,0.011353054
69397,0.024611525
69409,0.0044132816
69722,0.018765667
69731,0.00052936125
70038,0.0020427257
70051,0.028844284
70363,0.001288636
70365,0.0010917545
80487,0.0018928826
80489,0.015815323
80800,0.002108792
80807,0.0014877397
81455,0.011353054
81456,0.011077597
76664,0.003083244
76994,0.001193617
77309,0.0024140712
77310,0.015694829
77946,0.0008403018
77950,0.0019322473
78899,0.0026250456
78910,0.031019455
78915,0.00092516025
79545,0.0012507215
79557,0.0034702076
79867,0.0037386282
79868,0.022710036
80182,0.024709644
80198,0.012938161
80501,0.0024602304
80515,0.0031000343
80839,0.0009713373
81156,0.024589296
81159,0.021528056
81479,0.0013286773
77001,0.026338333
77322,0.0033995723
77323,0.0014152682
77326,0.013666303
77327,0.00081910583
77328,0.0032989227
77336,0.001134457
77965,0.0018956097
78297,0.022587985
78600,0.0015423609
78603,0.0003663791
57912,0.0028197512
57917,0.0011839574
57928,0.024687408
58871,0.0006108319
58876,0.032287356
59194,0.00077688886
59198,0.0020993855
59206,0.00079620077
59514,0.0009900014
59848,0.004065609
60159,0.025775589
60474,0.006763855
60477,0.0022838532
60485,0.001967099
56016,0.030683467
56344,0.0019728178
56346,0.0014207523
56971,0.027547276
56973,0.0037723754
56982,0.0013202144
57298,0.0023357142
57300,0.020755129
57303,0.029642146
57305,0.0038364467
57307,0.0289555
57625,0.0033896032
58257,0.0020954553
68697,0.029036922
68706,0.0023300743
68707,0.0046271235
69017,0.0009770923
69018,0.001935242
69026,0.0009763566
69334,0.0029043013
69352,0.034412187
69658,0.011353054
69986,0.0017552838
69988,0.0020679825
70301,0.02099234
70620,0.02636167
70632,0.023381675
70946,0.0024871281
70951,0.00037338887
66491,0.0008272342
66798,0.00065774296
66800,0.033985224
66805,0.02543029
67448,0.0014561882
67449,0.01699479
67760,0.0016555238
68074,0.030622784
68093,0.0011701955
69046,0.001710454
69356,0.011353054
69361,0.018957814
69675,0.0009714309
69687,0.025542714
69691,0.0062597995
70323,0.0006515487
70963,0.0028200715
66176,0.034953088
67460,0.0033931937
68096,0.023368435
68416,0.0013100102
78936,0.0012372314
79244,0.0009252319
79251,0.0013286773
79574,0.09194448
79880,0.0027913188
80523,0.0013840699
80853,0.011347162
81173,0.040820185
81179,0.011077597
76383,0.01425953
76391,0.011353054
76702,0.0035186373
77027,0.028296845
77351,0.0011713328
78303,0.011347162
78618,0.013701811
78630,0.031470817
78633,0.01425953
78939,0.010860198
79910,0.037366845
81193,0.0013029483
81199,0.0023861746
76400,0.0006744041
76732,0.028895559
76735,0.002332284
77046,0.0021588027
77368,0.033526637
77372,0.01425953
84786,0.03343927
84800,0.011353054
85752,0.0031494396
81925,0.044968262
81933,0.0025548735
82255,0.026313633
82561,0.0031510433
82566,0.0050926832
82896,0.010635277
83215,0.0020354735
83538,0.011353054
84161,0.003202415
84177,0.0049080513
84492,0.0011849399
85459,0.0035108824
85779,0.013410441
81620,0.002911718
81941,0.003293673
81947,0.011347162
82261,0.0019075397
82905,0.005713686
82911,0.028053043
83228,0.009782786
73559,0.019600077
73566,0.0047157323
73896,0.016537204
74534,0.001349455
75487,0.024873309
75496,0.0043270276
75814,0.028369123
75816,0.0012600725
76125,0.011353054
71345,0.02849112
71352,0.0016155525
71979,0.037455637
71986,0.0023788733
72616,0.0007525157
72627,0.011077597
77594,0.021689408
77903,0.0003909779
77908,0.00079620077
78222,0.003186322
78556,0.017528757
78862,0.022848168
78868,0.035744168
79191,0.0030486686
79509,0.01425953
79826,0.011353054
79829,0.0015391503
81750,0.003885172
81752,0.043983307
81759,0.03254654
82060,0.002212071
82069,0.0028280406
82701,0.005686358
82714,0.0017980549
83029,0.08766816
83342,0.004718368
83677,0.015407686
83982,0.001685348
83983,0.00041187817
84957,0.017265674
85273,0.020000815
81761,0.0012260801
81767,0.080127545
82082,0.0012590614
82097,0.0018482137
82402,0.030474747
82726,0.0015251552
83690,0.019299544
84005,0.00092323933
84340,0.011347162
3794,0.003597486
3466,0.03477985
14306,0.0023650925
14309,0.0026845105
14317,0.002095735
14601,0.0027278566
14608,0.020745324
14331,0.032377347
14335,0.001099664
14336,0.005135222
14022,0.0035640132
22900,0.000950208
22908,0.0013990311
22911,0.0109608
23236,0.033999957
23238,0.0010691442
22933,0.024815653
23239,0.0041887257
23932,0.028494908
23617,0.0017923574
23951,0.0007006393
23630,0.0020900625
23634,0.0020374549
23641,0.0088463975
23642,0.013627334
23658,0.0030817734
23987,0.0035514715
23990,0.002508268
23669,0.0017084385
24082,0.0021568118
23716,0.0028854916
24043,0.0011847756
24044,0.020666482
24048,0.010302438
24054,0.0030240493
23753,0.028083917
23763,0.002710085
23784,0.0017993777
23483,0.035084356
23805,0.012241097
23812,0.0026093447
23819,0.044809304
23535,0.02988353
23537,0.048981436
23549,0.0026820533
23572,0.011347162
23881,0.0006808825
23580,0.019735895
23585,0.011687932
23900,0.028389584
23912,0.00041187817
24222,0.003503701
24241,0.001063332
24245,0.004201582
24247,0.00075907994
24256,0.0031982602
24261,0.011353054
24262,0.02720922
24269,0.03705055
24587,0.033228736
80795,0.0011408861
80799,0.0016499778
81434,0.032985564
70932,0.011077597
71239,0.0032747674
66454,0.0014956465
66778,0.0014813794
66783,0.0012024055
66789,0.023341436
67416,0.01856673
67750,0.0031676712
72761,0.0012655037
72762,0.023704257
73081,0.03306292
73095,0.027306048
73403,0.0031082819
73410,0.0013219138
73412,0.0020082612
73720,0.011353054
73733,0.004177144
74040,0.002047521
74042,0.022445919
74677,0.0020586096
74682,0.017902317
74683,0.005298411
74689,0.020136097
75008,0.002291835
75009,0.0013503622
75327,0.0010003948
75329,0.014841858
75643,0.0020233728
75657,0.015815323
75959,0.017019123
75976,0.14363304
76278,0.011353054
76287,0.0023949454
71496,0.020435797
71823,0.001004194
72140,0.0024223535
72456,0.035512164
72470,0.0020405285
72789,0.0042175394
73427,0.00037156607
73429,0.034606587
73752,0.03227589
74061,0.002781684
74381,0.027489003
74393,0.03596826
74701,0.02170505
74714,0.0021000816
75017,0.037927207
75344,0.039911013
75348,0.024297051
75355,0.0034839343
75661,0.003980499
75984,0.00073081313
75986,0.017420944
75992,0.0021459693
71532,0.0018212901
72493,0.026043678
72800,0.03689936
73122,0.0022832463
73123,0.021742832
73442,0.029581577
73447,0.00078959635
73453,0.00087436946
73767,0.0014355857
74096,0.023816664
74414,0.0019612685
74717,0.0042175394
74724,0.024520606
75041,0.001039837
75054,0.0014561882
75055,0.0022923562
75365,0.0008082103
80788,0.001688428
80791,0.0014723343
19626,0.00063272915
19656,0.0010599676
19361,0.019684693
19372,0.0047905985
19062,0.011353054
19066,0.029386347
19385,0.027017571
19091,0.0033595995
19399,0.00077688886
19411,0.012973146
19415,0.018553684
19417,0.029049816
19134,0.028196385
19137,0.030707134
19141,0.0008914837
19151,0.011353054
19461,0.015815323
19479,0.001982186
19481,0.034314796
19830,0.011077597
20172,0.021930335
20198,0.00487199
20211,0.0009900014
19880,0.0015467253
20309,0.015815323
19934,0.0015249406
20250,0.0021603054
19948,0.021160536
19954,0.016974999
20266,0.00188865
28829,0.00085433095
28520,0.00060688035
28842,0.002016346
28857,0.0043378645
28544,0.016117288
28553,0.03342459
28871,0.01425953
28890,0.035628952
28578,0.029625993
28597,0.0018550516
28901,0.03097238
28615,0.0018405351
28920,0.0020526254
28926,0.0014863859
28935,0.0019021607
29259,0.0004957525
29579,0.0019275326
29605,0.053306278
29609,0.0014966021
29611,0.0031130638
29619,0.0013335717
29630,0.0019878796
52553,0.001188311
52862,0.00062923867
52876,0.037978202
53191,0.0010893104
53836,0.02050888
63330,0.0016696056
63967,0.00240128
64924,0.0035712398
64926,0.003558365
65572,0.03443314
65886,0.0014269997
65892,0.0021861563
61110,0.014087654
61743,0.030416705
61752,0.020388482
62057,0.022999216
62060,0.0007992629
62376,0.0023840568
62382,0.0006787318
62391,0.0012729556
63015,0.0005965715
63023,0.003086937
63335,0.002492802
63671,0.0023148675
63977,0.0010300296
63979,0.0383549
63985,0.0013138815
63988,0.0020984847
63992,0.006999183
64301,0.011077597
64305,0.015577979
64623,0.020878932
64934,0.01425953
65584,0.015815323
65901,0.005571935
61114,0.001233298
61127,0.0040249093
61443,0.00092921505
61762,0.0025105884
62400,0.00066035247
63692,0.022264106
63693,0.012986594
64013,0.00226397
64328,0.006998388
64329,0.002744194
64637,0.0012429792
64958,0.036885392
65290,0.027458796
65609,0.011353054
61151,0.004934067
61774,0.030421915
61776,0.011347162
61779,0.009742793
61790,0.011353054
62413,0.0017993777
75533,0.011077597
75838,0.0004957525
76164,0.0043207123
71384,0.0024549626
71385,0.0013145527
71387,0.0023001172
71698,0.0038171562
72017,0.00078829064
72022,0.035770323
72032,0.03549288
72660,0.011353054
72988,0.0010685262
72989,0.008181854
73306,0.011347162
73309,0.0025789149
73623,0.011353054
73625,0.017365392
73946,0.00060727313
74263,0.001530659
75219,0.0026306764
75860,0.0023780984
75867,0.028464412
75870,0.015055702
76183,0.025912398
76197,0.015362524
71729,0.011077597
72045,0.023799878
72364,0.0031149392
72679,0.011077597
73317,0.011347162
73640,0.011353054
73960,0.0037582822
73973,0.02294748
74613,0.0031106586
74933,0.00047617167
84655,0.0018094879
84972,0.011353054
84979,0.029903715
85282,0.0012412188
85287,0.027958257
85290,0.012255258
85291,0.0029374587
85603,0.011347162
85610,0.033029865
85619,0.011353054
81789,0.003958193
81791,0.0009602875
82102,0.0017905858
82108,0.0007380384
82110,0.0015233076
82746,0.02065757
83384,0.015815323
83390,0.027311364
83702,0.016826242
83718,0.001288521
84357,0.011353054
84990,0.0018061702
85311,0.0020381187
85626,0.0029489251
85640,0.0027806468
81490,0.027896823
81496,0.0017339695
81801,0.028251048
81803,0.022714192
82132,0.0030382883
82134,0.002576085
31000,0.0047221486
30603,0.027410762
30622,0.027127268
30624,0.008800149
30627,0.0006615285
30636,0.0015989487
30936,0.059472032
30657,0.0011015357
30951,0.0033887909
30963,0.035931017
30694,0.0009487203
30697,0.0010085683
30713,0.0033699367
30741,0.029034374
30444,0.014770761
30777,0.0019128389
30459,0.024088029
30474,0.025470033
30475,0.003202415
30477,0.025571605
30786,0.042256806
30501,0.033975378
31177,0.021728743
31517,0.015815323
31182,0.015864631
31187,0.00097141165
31192,0.011077597
31524,0.011347162
40075,0.035429455
40486,0.0024578702
40488,0.0016021626
40496,0.01425953
40078,0.011353054
40083,0.0022373435
40087,0.00221407
40406,0.011353054
40415,0.011353054
40423,0.04828989
40440,0.0021580139
40130,0.0032499244
40461,0.024732761
40163,0.011353054
40166,0.0018760917
40174,0.001872864
39865,0.0014609089
40195,0.011353054
40198,0.011347162
39876,0.011347162
39877,0.0021875203
39902,0.0034609968
39903,0.025241394
39906,0.036028307
40231,0.013627334
39920,0.034778662
39934,0.0016048221
39951,0.00049243076
930,0.02220219
934,0.011353054
956,0.0071311444
959,0.038722374
960,0.020089226
1283,0.032144103
962,0.0016186986
963,0.023933962
1313,0.0014289235
1410,0.009765264
1414,0.02769627
1015,0.001157906
1326,0.011347162
1353,0.00088890333
1374,0.0021580139
1381,0.020202557
1382,0.024481706
1391,0.0010536747
9622,0.0019035435
9625,0.00046361427
9941,0.00406995
9975,0.024383076
9983,0.0008807055
9997,0.0018355955
10000,0.0035551272
10008,0.019562948
9718,0.015815323
9731,0.011353054
10044,0.0011599591
10363,0.0012711299
10697,0.0023613577
10383,0.027607873
10392,0.0022004507
10704,0.034528024
10705,0.005352709
10411,0.00048384568
10416,0.0016887443
10732,0.018191958
10421,0.0004937512
10422,0.025262944
10439,0.017120449
10479,0.001028899
10768,0.015815323
10774,0.011353054
10483,0.022428127
10484,0.03509851
10794,0.022745414
10501,0.0025541126
10507,0.0022641027
10514,0.011347162
10800,0.021229668
10802,0.02951311
10817,0.00049054605
10520,0.015974151
10243,0.0015529336
10253,0.006799045
10575,0.0039969604
10578,0.002625891
10583,0.0025558858
82458,0.033817466
83400,0.0032624807
83734,0.00067342195
83739,0.0011827581
84362,0.017976187
84368,0.011347162
84692,0.0035205665
84695,0.018318351
85008,0.017828101
85010,0.028141487
85657,0.0021802888
81501,0.011353054
81505,0.0014464203
81506,0.0020073825
81827,0.004394726
40,0.011353054
47,0.011353054
51,0.01425953
55,0.011353054
72,0.011353054
116,0.011077597
33,0.011347162
182,0.011347162
200,0.011353054
203,0.015815323
226,0.01425953
260,0.03219908
299,0.011347162
318,0.011347162
346,0.011353054
376,0.01425953
380,0.011353054
417,0.015815323
424,0.025464395
459,0.0006030068
490,0.00075251266
510,0.001002833
515,0.011347162
516,0.0003866506
536,0.003521757
538,0.016961414
568,0.030858114
571,0.0016257287
584,0.011353054
594,0.0007964538
604,0.019713858
619,0.00781791
632,0.0028210476
639,0.0016552121
674,0.011353054
689,0.0007858865
699,0.010477015
717,0.018023198
748,0.0017066489
751,0.0016172535
766,0.020413047
50625,0.02602987
48631,0.011347162
48635,0.011353054
49278,0.011353054
49292,0.0015097205
49293,0.003436644
49605,0.024314566
50259,0.0017276638
50260,0.00059430924
50572,0.0025214648
50580,0.012255258
50582,0.011077597
46361,0.03339901
46366,0.0036371592
46688,0.0070339083
46694,0.0014434177
46704,0.0008198316
46705,0.0012969278
47029,0.0033169123
47343,0.000982726
47347,0.003755025
47671,0.011077597
61071,0.023905843
56927,0.011347162
57883,0.0021818415
58203,0.0010686528
58527,0.00358015
59164,0.021358635
59480,0.031558078
59489,0.0018517019
60753,0.00068605726
60754,0.025413228
60764,0.027252134
56305,0.022356011
56932,0.024431901
56936,0.002377503
57269,0.0006804329
57893,0.002693329
57894,0.022650283
57906,0.00076799985
58213,0.011077597
58537,0.021680586
58549,0.004270583
59171,0.0033086692
59174,0.001316732
59179,0.001109977
59506,0.0377878
59507,0.015815323
59816,0.00063177524
59819,0.026103877
55997,0.001318001
56324,0.0034265795
57271,0.002393047
80046,0.0026659952
80048,0.02504012
80049,0.0027824927
80051,0.0030892221
81325,0.0007560311
81326,0.0064445254
81327,0.0018801074
76874,0.0014269552
76875,0.0025341548
76877,0.0030232435
77178,0.0008175843
77179,0.0011859064
84572,0.0016104373
85218,0.015268499
85530,0.015815323
81707,0.015063435
82037,0.0026389936
82346,0.030778043
82357,0.022373313
82664,0.027943399
82995,0.0026747144
82998,0.0039159083
83623,0.015815323
83625,0.0071849236
83638,0.015815323
83944,0.026673634
84583,0.0029964764
84587,0.0023546289
85237,0.0010694151
85556,0.0014105277
85560,0.026879601
81739,0.015815323
82680,0.032479167
82692,0.0011111296
83000,0.0036876472
83008,0.00039317922
83012,0.025302451
83017,0.00079620077
83330,0.001622097
83337,0.0017487016
84284,0.028837238
84288,0.0016377221
84607,0.012255258
84618,0.026834115
84930,0.0013459773
84937,0.0048437207
85568,0.0024237884
16065,0.0025630288
16066,0.011353054
16071,0.004174721
16421,0.0035552604
16448,0.002266564
16141,0.0017678456
16163,0.0007225942
16482,0.0021962926
16184,0.0071040415
16199,0.025181
16201,0.0031083438
15928,0.016426641
15930,0.0015298122
15934,0.01425953
16244,0.0013043317
15953,0.032544866
16259,0.011353054
16266,0.009675242
16267,0.012255258
15970,0.0011599591
16288,0.011353054
15980,0.0031578427
15982,0.06026036
16322,0.011347162
16325,0.015815323
16330,0.00063972676
16034,0.0026499687
16992,0.00084188546
16688,0.00196765
16694,0.002965569
17012,0.0027471134
17020,0.011347162
25578,0.0016702441
25586,0.038579974
25590,0.0009875929
25598,0.0014664528
25916,0.0030232435
25636,0.011353054
25940,0.0027216985
25943,0.0026453855
25661,0.0018135618
25389,0.0014633273
25396,0.0042848717
25412,0.011353054
18954,0.0012861927
18957,0.011347162
18635,0.0011581966
19047,0.0015246556
18662,0.0015137278
18666,0.0012716884
18674,0.00049573724
18675,0.00259644
18986,0.0047143605
18987,0.0133252125
18990,0.016157316
18692,0.013031025
19006,0.0019674248
19013,0.021460844
18705,0.0016169372
19021,0.0020181825
19036,0.015815323
18423,0.0015942965
18754,0.011353054
18476,0.0013224076
18477,0.00076409633
27639,0.012255258
27640,0.002266564
27667,0.0035429944
27374,0.0011745322
28342,0.0016461744
28038,0.014435039
28042,0.00055060996
28049,0.00059302285
28054,0.0011447083
28361,0.000920043
28368,0.012255258
28373,0.0024047547
28489,0.0007679101
28082,0.0022086345
28086,0.032447875
28089,0.013191981
28380,0.0069115018
28394,0.00073721336
28403,0.00060330075
